id_cliente,idade,genero,cidade,renda_estimada,frequencia_mensal_media,cliente_vip
410,69,Feminino,Fortaleza,16779.534167298087,3.6853698789099334,False
411,46,Masculino,São Paulo,3024.04934389309,7.124493718672418,False
412,36,Feminino,Rio de Janeiro,3929.699838573494,8.812488902790637,True
413,58,Feminino,Fortaleza,2079.0928043290505,7.58143060276317,True
414,61,Feminino,Florianópolis,9264.955363133264,6.74673352897677,True
415,20,Feminino,Florianópolis,15561.740451104797,4.980688861428193,False
416,73,Masculino,São Paulo,9072.679116828296,9.04689283311221,False
417,29,Masculino,Salvador,15297.984722572839,2.803232291938414,True
418,63,Masculino,São Paulo,13555.836269453874,4.316737093513851,True
419,29,Feminino,Fortaleza,10223.350511896486,5.889095252109623,True
420,74,Feminino,Salvador,4932.2220405077405,8.817608511600497,False
421,67,Feminino,Recife,4342.673705980585,5.083242711447544,False
422,64,Masculino,Salvador,15578.943832445479,6.635982894682739,True
423,58,Feminino,Rio de Janeiro,2101.7343205881607,9.287630630341182,False
424,17,Feminino,Porto Alegre,4930.989181518105,5.1588756168909455,True
425,44,Feminino,Rio de Janeiro,3670.201495804298,2.126672129822954,True
426,58,Feminino,Porto Alegre,6079.48917866244,6.025714053248781,False
427,62,Masculino,Florianópolis,10594.499114716582,1.577880433676207,True
428,68,Feminino,Brasília,7529.621083113386,6.312375449970602,False
429,22,Feminino,Belo Horizonte,7241.696240086115,5.09698134173621,True
430,22,Feminino,Brasília,10095.074037762488,7.124109637233927,False
431,32,Masculino,Salvador,10378.868442266785,6.400184933073733,False
432,46,Masculino,Curitiba,13654.201364943121,7.81353340850101,False
433,74,Feminino,Curitiba,15927.243294526972,1.3565694281352143,True
434,36,Masculino,Belo Horizonte,15359.490323373737,2.3132986663163093,True
435,26,Feminino,Rio de Janeiro,19753.257975442208,2.282459886113619,True
436,30,Feminino,Florianópolis,10423.593058704444,2.893146219269817,True
437,47,Feminino,Belo Horizonte,11853.50064450791,1.087937626772653,True
438,74,Masculino,Florianópolis,2839.701034707318,5.8081798537880065,True
439,55,Feminino,São Paulo,7986.598227369844,1.298827979122299,False
440,66,Feminino,Curitiba,8119.32499217302,3.898852319974018,False
441,52,Feminino,Fortaleza,11999.505692838826,7.2051847222353915,True
442,64,Masculino,Porto Alegre,16696.65346818253,1.370651457513445,False
443,58,Masculino,Salvador,3434.505046186405,6.72787224589273,False
444,17,Feminino,Porto Alegre,18080.09409967321,6.352989736392425,False
445,23,Feminino,Belo Horizonte,2461.4687475522396,5.871667017709634,True
446,64,Masculino,Porto Alegre,18801.233583040004,9.52615416367935,True
447,42,Feminino,Salvador,16331.969536791148,4.0550517328852544,True
448,73,Masculino,Porto Alegre,10461.37128011975,6.947381064693256,True
449,30,Masculino,Porto Alegre,11630.458958844121,8.355679929662443,False
450,40,Masculino,Recife,10396.720881806219,1.3667869548322549,True
451,74,Masculino,Fortaleza,15034.406152473639,1.7346698382753063,False
452,68,Masculino,Recife,12475.654993738306,6.852647672861085,True
453,39,Feminino,Brasília,17627.995981955733,2.9729258862223986,False
454,69,Masculino,Recife,10198.377964888305,7.698511590354601,True
455,43,Feminino,Curitiba,16109.422382135865,6.928369979507885,True
456,65,Feminino,Rio de Janeiro,4490.942066715849,1.187750253623843,False
457,33,Masculino,Belo Horizonte,5726.412714629027,9.967005244510677,True
458,55,Feminino,Fortaleza,10625.621665500292,1.7337384059718404,True
459,65,Feminino,Fortaleza,14084.222484978889,1.6497856808125826,True
460,29,Masculino,São Paulo,6267.1334374574535,5.163606610653847,False
461,44,Masculino,Belo Horizonte,19274.440202509075,4.743166295322467,False
462,38,Masculino,Porto Alegre,9371.626687289394,4.113414932922666,True
463,58,Feminino,Rio de Janeiro,15702.891929235435,5.54360393703716,True
464,64,Masculino,Recife,17540.0826782653,6.208078677151541,False
465,50,Masculino,Rio de Janeiro,2043.797246495385,4.559636528641137,False
466,50,Masculino,Brasília,17658.32990451072,9.106316776101327,True
467,20,Masculino,Porto Alegre,13617.672768394008,9.929199847066052,False
468,72,Masculino,Florianópolis,18378.721893908783,2.895959701050999,False
469,59,Masculino,Florianópolis,10117.536929874597,8.523982574030885,False
470,47,Masculino,Rio de Janeiro,3934.0021748543063,7.442424682138797,False
471,62,Masculino,Brasília,12634.324597747158,6.692864799036755,True
472,28,Feminino,Fortaleza,19470.809239770333,2.628792574385408,True
473,19,Feminino,Salvador,2778.9565444524596,4.934488499351438,False
474,68,Masculino,Salvador,17608.873173541462,5.007747295023989,True
475,70,Feminino,Curitiba,12219.175637854763,6.963591511074883,True
476,53,Feminino,Belo Horizonte,4525.1916428229215,4.519733829865846,True
477,71,Feminino,Brasília,8882.350003536554,8.72187628530435,False
478,19,Masculino,Fortaleza,7516.016188156856,7.961258131179406,False
479,70,Masculino,Belo Horizonte,8838.205862355897,3.1332507139750256,True
480,45,Feminino,São Paulo,5866.933571909583,1.6614707259701138,False
481,28,Masculino,São Paulo,7621.453215299681,5.038998164482628,True
482,26,Masculino,Salvador,16834.342268828274,4.877987712956253,False
483,34,Feminino,Brasília,12375.860865542158,9.537250193662903,False
484,71,Feminino,São Paulo,4590.275296167572,2.508572946594859,True
485,71,Feminino,Salvador,12702.455916430332,4.210588477360015,True
486,26,Feminino,Porto Alegre,10280.671201371557,8.597534040722774,True
487,58,Feminino,Recife,9757.819960482833,8.77794559906752,False
488,20,Feminino,Recife,5308.062385680212,2.007276574579551,False
489,64,Masculino,Fortaleza,19753.82013660749,2.1067372767666406,False
490,51,Feminino,Brasília,18827.20530745679,1.3540918660165868,False
491,69,Masculino,Recife,5656.97177399458,2.6200939372545116,True
492,73,Feminino,Florianópolis,7348.887942069884,5.565113278195532,True
493,28,Feminino,Salvador,14231.845518532016,4.576410896179609,True
494,64,Masculino,Salvador,19354.69588406684,1.0444598284096864,False
495,48,Feminino,Fortaleza,7477.9171558001535,9.757879732633118,False
496,53,Masculino,Fortaleza,9912.687329226394,5.640364257213252,False
497,64,Feminino,São Paulo,7839.089530236934,5.790204899436692,False
498,37,Feminino,Porto Alegre,2054.5114126445424,3.7713694743207182,True
499,30,Masculino,Recife,18886.66615064657,7.5960902650720765,False
500,22,Masculino,São Paulo,19443.372852984503,1.8451064421047656,True
501,22,Feminino,São Paulo,4389.031128655218,3.111051640013458,True
502,61,Masculino,Curitiba,4777.271104776639,7.23363357003548,False
503,69,Feminino,Recife,19604.67881690981,4.368670904258134,True
504,44,Masculino,Fortaleza,10697.733134155906,6.560625161810925,False
505,22,Feminino,Fortaleza,17495.26346516818,7.916674280714121,True
506,41,Masculino,Brasília,18722.55086687909,7.20574075928405,False
507,47,Feminino,Salvador,12611.276537105368,9.467878207042583,False
508,28,Masculino,Rio de Janeiro,8786.49150460193,6.861096793373429,True
509,40,Masculino,Fortaleza,7948.612843976453,2.4335870071852463,False
510,20,Masculino,Porto Alegre,7385.063741935211,8.797948007748808,False
511,39,Feminino,Curitiba,17608.938831239295,8.04146935652446,False
512,27,Feminino,Curitiba,6840.683517316805,1.9819866858917474,True
513,48,Masculino,Rio de Janeiro,8976.59595054411,3.943298454069148,False
514,52,Masculino,Fortaleza,9606.188408621772,9.112380846295999,True
515,27,Feminino,Salvador,16259.552503884737,4.920249833316397,True
516,25,Feminino,Porto Alegre,8449.93665981194,3.671823471042527,True
517,21,Masculino,Salvador,1606.535219215249,3.9212724691024325,True
518,26,Masculino,Curitiba,12781.88840172585,6.070950346136129,True
519,33,Masculino,Fortaleza,8688.324873501395,5.038242603602776,True
520,63,Feminino,Brasília,11595.207437166258,4.999775074760814,False
521,52,Feminino,Brasília,2854.124589716207,6.431037340432401,True
522,60,Masculino,Rio de Janeiro,13387.655425523008,7.834098951305794,False
523,23,Feminino,Fortaleza,8526.03693331575,8.770002846146427,False
524,62,Feminino,Florianópolis,17172.59618539262,9.22812864356323,True
525,43,Masculino,Salvador,7813.084811083892,4.421760569072713,True
526,48,Feminino,Fortaleza,11242.540249475753,3.2146269291819842,False
527,50,Masculino,Brasília,12746.244216678726,7.883949353879155,True
528,20,Masculino,Recife,15317.20074851272,7.43941816389347,True
529,57,Masculino,Brasília,1837.3027795126902,2.7620018711519148,True
530,69,Feminino,Belo Horizonte,18089.214362042265,1.641522430496475,True
531,29,Feminino,Curitiba,6004.422486661537,9.34331090316676,False
532,29,Feminino,Rio de Janeiro,5147.351341598231,5.312649064992399,False
533,33,Masculino,Brasília,3376.2853263105053,5.372845832676931,False
534,62,Masculino,Porto Alegre,11177.067404763016,7.030864311498475,True
535,43,Masculino,Florianópolis,16355.979109904274,5.85245149007729,True
536,30,Masculino,Florianópolis,3158.087274366429,7.458722073177666,False
537,16,Masculino,São Paulo,6543.544013570375,4.7219419137281635,True
538,39,Masculino,Florianópolis,11165.899249548189,2.1090038875494943,False
539,58,Masculino,Florianópolis,4856.609432369099,5.726470453003541,False
540,21,Masculino,Fortaleza,6962.648350575736,8.140665323330536,False
541,56,Feminino,Fortaleza,18478.42104967048,4.820746826767257,True
542,68,Feminino,Porto Alegre,16410.862170840424,5.952038879406356,False
543,70,Masculino,São Paulo,11240.235091844948,2.0107390997009724,True
544,27,Feminino,Recife,12629.818672707126,8.372699734841111,False
545,36,Feminino,Curitiba,12480.463528778222,8.143694653424646,False
546,29,Masculino,Salvador,12803.148293743347,4.699256228260342,False
547,56,Feminino,Recife,18150.427782863208,4.180792413724463,True
548,40,Feminino,Brasília,6229.432459471537,3.7185445165131554,True
549,38,Feminino,Curitiba,16718.36489250305,4.813644282838865,False
550,24,Masculino,Porto Alegre,16476.304551716174,7.899905216803654,False
551,24,Masculino,Belo Horizonte,9857.702056638738,6.279476168579267,True
552,61,Masculino,Porto Alegre,5851.858318836719,8.823336621859472,False
553,47,Feminino,Curitiba,5509.6863016793495,1.8614309996814555,True
554,62,Feminino,Florianópolis,7277.028041902727,3.0722155158508295,False
555,21,Masculino,Belo Horizonte,11613.902135210295,3.087523865043779,False
556,28,Feminino,Fortaleza,13192.286491377741,1.5260915269769852,False
557,39,Feminino,São Paulo,19774.032123975416,2.227957773010598,True
558,35,Feminino,Brasília,14003.063034116456,4.984452701015744,False
559,53,Masculino,Curitiba,14903.561750874434,1.142389825890242,False
560,38,Masculino,São Paulo,3875.2943549013166,1.936986844457497,False
561,40,Feminino,Florianópolis,7738.701955975277,9.149723130967065,False
562,59,Feminino,Brasília,2969.258326296252,1.770924246367875,True
563,47,Masculino,Recife,12521.388471495698,4.610691226350844,True
564,47,Feminino,Salvador,5693.143441199279,4.194966752487436,False
565,18,Feminino,São Paulo,9684.583824892386,8.486768019262797,False
566,74,Masculino,Florianópolis,16306.59539471369,3.103408737193897,True
567,35,Feminino,Brasília,6516.227575253419,6.335307924880804,False
568,17,Masculino,Recife,11359.719051199703,3.9190037780383804,False
569,17,Feminino,Florianópolis,5021.009962152754,1.471049882078575,True
570,58,Masculino,Rio de Janeiro,13744.025012213504,6.020050756330225,False
571,48,Feminino,Salvador,9757.51849715638,4.002125945249803,False
572,36,Masculino,Curitiba,11902.491093741331,9.618627560548422,False
573,27,Masculino,São Paulo,13246.760843434113,7.79354037946763,True
574,69,Masculino,Salvador,11412.812162752003,1.8700880468204766,False
575,71,Feminino,Belo Horizonte,16703.419212170105,1.011130117834685,True
576,30,Feminino,Florianópolis,13800.866903013533,8.159049647107562,False
577,30,Masculino,Recife,8576.736184514153,2.078461018158817,False
578,65,Feminino,Brasília,4319.6962466127225,9.932351519425376,False
579,54,Feminino,Fortaleza,15719.096388587406,3.1929104445747996,True
580,44,Feminino,Salvador,11137.72257953278,6.612271192024838,True
581,32,Feminino,Florianópolis,16076.186783406902,8.782175728301862,False
582,67,Masculino,Florianópolis,16782.251159671774,8.038252789033473,False
583,48,Feminino,Florianópolis,2667.5171119642782,2.0588412562620277,True
584,37,Masculino,Florianópolis,6367.582543350593,4.241227667243672,False
585,35,Masculino,Brasília,7906.952718896566,3.1514979897753905,False
586,15,Masculino,Curitiba,7152.199747173436,4.5728336536685505,True
587,37,Masculino,Curitiba,18934.159853391313,8.86002995551463,True
588,20,Feminino,Salvador,18508.75150446672,5.472671346152472,False
589,36,Masculino,Recife,11981.644200171244,4.51938486752357,True
590,26,Feminino,Brasília,18716.01147091245,2.0472975809692846,False
591,32,Masculino,Belo Horizonte,13117.075976293763,7.068734257681435,True
592,56,Feminino,Fortaleza,17559.04876698783,8.253328601058591,False
593,30,Feminino,Belo Horizonte,5421.676081691413,8.36861503666843,False
594,29,Feminino,Brasília,8955.133307155487,2.561720634878578,False
595,16,Feminino,Florianópolis,5636.867038181758,9.615905991051285,False
596,32,Masculino,Curitiba,13357.983430888642,8.40232507270925,False
597,39,Feminino,Curitiba,10368.057142550259,3.823549220746864,False
598,45,Feminino,Curitiba,10510.645498150314,6.456276439758797,False
599,68,Feminino,Fortaleza,16842.64949511375,3.8577830308906336,False
600,49,Feminino,Porto Alegre,8875.266013787794,2.317365929460242,True
601,67,Feminino,Recife,3752.595355817584,5.304106207432651,False
602,18,Masculino,Porto Alegre,4000.576349364221,9.668036004302564,True
603,74,Feminino,Rio de Janeiro,15869.387163726315,2.098315469119555,False
604,42,Feminino,Porto Alegre,7268.598462077302,5.555276765562197,False
605,32,Masculino,Curitiba,6638.423539361331,8.663037737961389,False
606,46,Feminino,Belo Horizonte,5496.706376427593,6.576291594080466,True
607,74,Masculino,Curitiba,8248.767054173795,4.478147570432324,True
608,19,Masculino,Curitiba,15944.089342266137,5.138203813923882,True
609,16,Masculino,Recife,10465.129359848997,7.788281899094767,False
610,45,Feminino,Rio de Janeiro,14358.151733883235,9.853110327370722,True
611,33,Masculino,Brasília,4657.29803317497,1.6716683290337353,True
612,42,Feminino,Fortaleza,7110.590230000517,1.9094122990958202,False
613,30,Masculino,Porto Alegre,14294.934028032407,6.5624650685846735,False
614,18,Feminino,São Paulo,19938.89179628007,8.325732425554168,True
615,53,Masculino,Brasília,5584.848651034325,2.5637733609606506,True
616,50,Masculino,Recife,11250.267082365555,4.834750455013343,True
617,51,Masculino,Recife,17902.177981948633,5.048061839391902,False
618,49,Masculino,Porto Alegre,8303.547991229858,4.727167772760343,True
619,28,Masculino,Porto Alegre,4772.412185161306,4.483708843020677,True
620,19,Feminino,Porto Alegre,1704.0783919299733,4.745385983617854,False
621,41,Feminino,Belo Horizonte,9243.741500042803,8.113039622741333,False
622,35,Feminino,Curitiba,15565.361727759497,2.2339873515609914,True
623,53,Feminino,Belo Horizonte,12950.541570642848,3.911503554203264,False
624,40,Feminino,Belo Horizonte,5962.226965591517,9.782863794190485,True
625,32,Feminino,Porto Alegre,2695.4085771155937,1.3836988835832946,True
626,31,Masculino,Florianópolis,3530.119675533815,5.931635400763237,False
627,35,Feminino,Brasília,17120.606030682895,1.8827432270582012,False
628,40,Masculino,Recife,3853.1956097178177,8.78194352926376,True
629,62,Masculino,Belo Horizonte,15141.105931674294,5.284163164318898,False
630,55,Feminino,Curitiba,12860.504256917617,8.736087084822511,True
631,56,Feminino,Recife,16022.806060985553,9.02876220046211,True
632,55,Feminino,Porto Alegre,3389.7662986644546,6.928229315866992,False
633,55,Feminino,Florianópolis,14230.49206260103,4.938428116498527,True
634,43,Feminino,Salvador,6668.302707792253,9.372869963540413,True
635,74,Masculino,Rio de Janeiro,15951.652840058006,8.426189763358334,False
636,69,Feminino,Belo Horizonte,13698.04756080698,9.056059666358827,False
637,22,Feminino,Rio de Janeiro,5698.846845759237,9.004518245159598,False
638,37,Feminino,Florianópolis,11090.548405986276,2.3515210073533748,True
639,46,Masculino,Belo Horizonte,19783.09251350243,4.989457786992564,False
640,22,Masculino,Fortaleza,2270.948661144109,1.7631281444122289,False
641,57,Feminino,Brasília,13692.157382768095,8.219175023148289,False
642,49,Masculino,Curitiba,1724.0067918454179,9.60851258469532,True
643,35,Feminino,Brasília,8670.511782431236,5.157522430038602,False
644,50,Masculino,Florianópolis,7969.509750298217,7.971881780630636,True
